ImageID,original_firstorder_Minimum,wavelet-LLH_firstorder_Mean,wavelet-LHL_firstorder_Mean,wavelet-LHH_firstorder_Mean,wavelet-LHH_firstorder_Skewness,wavelet-HLL_firstorder_Mean,wavelet-HLH_firstorder_Mean,wavelet-HLH_firstorder_Skewness,wavelet-HHL_firstorder_Mean,wavelet-HHL_firstorder_Skewness,wavelet-HHL_glcm_Idmn,wavelet-HHH_firstorder_Mean,wavelet-HHH_firstorder_Skewness,wavelet-HHH_glcm_Idmn
UCSF-PDGM-0228_T2,0.0,-0.0751377198677609,-0.1485788082012407,0.0005163072881702,0.2601396153183174,-0.0677309714086028,0.0001902325554839,0.2163721754619758,0.0001649232660062,0.2983247937362361,0.9994670759840768,6.050205349460705e-08,0.0284859461490051,0.9996264008334064
UCSF-PDGM-0231_T2,0.0,-0.156501264286848,-0.1109834460553478,0.0016960315165341,0.1356458291254554,7.886304648031448e-14,-8.943565813048457e-18,0.1101768329470569,-2.1111590471588444e-17,0.1578399968383816,0.9988188051351566,-1.0902855310003617e-17,0.1019704256741425,0.9989017507878006
UCSF-PDGM-0266_T2,0.0,-0.9020751886294318,-0.0771231854319781,-0.004469428653229,-0.0269287359567646,8.22479711038464e-14,-9.366693261381411e-17,0.210630035813926,-1.6537432386230566e-17,1.2782930334282487,0.9996346717387884,-3.2655883624076748e-18,0.0500354054709792,0.9997192586879622
UCSF-PDGM-0084_T2,0.0,-0.2415664968884106,-0.1583933655360239,-9.926286536490238e-05,0.0242979903003268,-0.0148188890276806,-2.299181611827481e-17,-0.1949656166146726,-1.8571216986029965e-17,-0.2181548656155746,0.9994336048867876,1.9937552722489224e-18,0.4227990654687471,0.9995081749457834
UCSF-PDGM-0398_T2,0.0,-0.3313185314320841,-0.1114342185345786,-0.000412418894622,-0.1067187212300489,-0.0411970884886416,-1.505281655946952e-17,0.1136320679324231,-2.7856083103245485e-17,0.2951083137353042,0.9995432895833544,-1.1830517932680269e-17,-0.247004104527986,0.9996420755886524
UCSF-PDGM-0032_T2,0.0,-0.3345584139621616,-0.2403434742002465,-0.0005513277317394,0.0867072583765515,-0.0100685826699039,-2.6397247052706845e-17,0.1946217573270456,-6.555433850748522e-18,0.2565650129725097,0.9992730206527572,-5.547780829314383e-18,-0.0697597280028459,0.9994345913459426
UCSF-PDGM-0148_T2,0.0,-0.7207780287620971,-0.1048109072633725,-0.0013098489436702,-0.0351761032584009,1.404342592035934e-13,-5.107921254424611e-17,0.0518138424053892,-2.079429818299941e-17,0.3428783836887231,0.9991185462612432,2.0201134671858948e-18,-0.1609335629926672,0.9995277836334412
UCSF-PDGM-0478_T2,0.0,-0.0949438540425022,-0.1516499242253234,-0.0015401681550744,0.0478905612210072,-0.0344881101866285,-1.3008852467841119e-17,0.0847134501374823,-2.515699838267402e-17,0.0777657077236073,0.9992011704385708,-1.890410283091112e-18,0.0470166507633288,0.9994454366882032
UCSF-PDGM-0316_T2,0.0,-0.2284769322798919,-0.0943747666352211,0.0001993934322631,0.0456939210083541,5.398391047772069e-14,-2.0693556951534648e-17,0.2100929402264497,-1.0950980229124052e-17,0.1333870017651616,0.9995463040577972,3.937796959313448e-18,-0.2010961030168132,0.9996709651104592
UCSF-PDGM-0141_T2,0.0,-0.134829013413101,-0.1092351556275428,-2.190596630725024e-17,0.3258358221959891,-0.0058749693531889,-7.282389351728851e-18,0.477964812902005,-1.0299857238745084e-17,0.3560896075132061,0.9997376976745566,2.876569446022439e-18,-0.0966280434182939,0.9998600611724604
UCSF-PDGM-0206_T2,0.0,-0.2764300664894341,-0.2664420369360151,-7.499396280259876e-05,0.125253763330613,9.58188372765902e-14,-2.3539160747061628e-17,0.2343397670883999,-3.585797378913494e-17,0.1551876021420266,0.9992068480669514,-1.2109066708023618e-18,0.0830657971611709,0.9996381823699512
UCSF-PDGM-0385_T2,0.0,-0.198860016759317,-0.2974852664304086,0.0022827693467717,-0.1303112688935363,-0.0073195892386186,-2.1282641565933825e-17,-0.0995794474460908,-4.019287425191394e-17,-0.0411834731133014,0.9991677781037496,-4.2913613007098935e-18,0.1605026343838861,0.9993184159915032
UCSF-PDGM-0210_T2,0.0,-0.0942342662236859,-0.2950854557487477,9.305962712478892e-06,-0.1198640205663012,1.0818649285797805e-13,6.655514029027497e-18,0.0042670419362207,-4.5389821914936814e-17,-0.0448552128790522,0.9990432547199476,-5.339558396033673e-18,0.3199993598347994,0.9992903557230856
UCSF-PDGM-0503_T2,0.0,-0.3154737564463965,-0.1189864541372737,0.0003132148948003,0.2307830545541484,-0.0322715369992786,-1.3450387288467234e-17,0.204177141981496,-2.211687621636073e-17,0.4015099444396815,0.9994807353964632,3.003771373603868e-18,-0.1232734897408102,0.9996610868286818
UCSF-PDGM-0215_T2,0.0,-0.8650010082489845,-0.38233464813812,-0.000753585860983,-0.0067227138692086,-0.2459271916468742,-3.467764160815553e-05,-0.0428644885872984,7.091049815978108e-05,0.3744039778881745,0.9992317394233092,4.228123930973517e-18,-0.2206323055594812,0.9994862743911068
UCSF-PDGM-0321_T2,0.0,-0.374091654063494,-0.1122809070960554,-3.4967291827288423e-06,-0.1609371622798985,9.856818628612804e-14,-3.4803226806530785e-17,-0.2006175930692969,-9.272467668417492e-18,0.0320146440857154,0.9992980091350336,4.227531668784e-18,0.0723343612221465,0.9994851929344638
UCSF-PDGM-0415_T2,0.0,-0.0814611614746252,-0.0661049210124183,-0.0018456872448858,0.3103237528756745,-0.0454334548504144,-3.3309848908592056e-17,0.2798403445067091,-1.217692724309894e-06,0.2526651609270854,0.9991853845003608,3.4103640541894774e-18,-0.1842718329223536,0.9993979570084685
UCSF-PDGM-0160_T2,0.0,-0.1081567840160512,-0.121534647754421,-1.39974052117906e-17,0.3200374541154165,-0.0011188945119244,-4.543975177881611e-18,0.2885274110396301,-1.2339839977067379e-17,0.8445291359453887,0.9997099780061468,5.833156464151597e-19,-0.1203509359656506,0.9997678493793964
UCSF-PDGM-0468_T2,0.0,-0.6307147382750453,-0.0284244471828965,0.0018349426374973,0.4040514535841948,-0.0052992555110125,-5.384689253815721e-17,0.1909387748769154,8.435890757190272e-18,0.4273520845548814,0.9993966660404467,2.6705153569920367e-18,-0.3462248747504896,0.9996881261288292
UCSF-PDGM-0447_T2,0.0,-0.1003491638621338,-0.1296127159468242,-1.8036990728579405e-17,0.1326753551494679,-0.0879699612889332,-1.919340244057633e-17,-0.3573308190401395,-1.3691303009033094e-17,0.6972932306568366,0.9995684729713872,-3.435113062166136e-20,0.1611354478763438,0.9996482232418756
UCSF-PDGM-0179_T2,0.0,-0.2875199687489784,-0.154405019798537,0.0002631289731154,0.1306857666391326,2.598396192073721e-05,-3.475078936599865e-17,0.2378044859409581,2.2008833265132482e-18,0.0597039792132476,0.9991019851673422,-6.10480179145948e-18,0.0599676694889841,0.9990762183515624
UCSF-PDGM-0462_T2,0.0,-0.3574540237061898,-0.1064247998905669,-0.0003674275794785,0.0065849313780564,-0.0100890738101282,-3.558690993472396e-17,-0.3769932679441077,-1.5650058374630462e-17,0.2183376764668203,0.999403658925083,-1.267070328438565e-18,0.0841721657212926,0.9993789533696024
UCSF-PDGM-0033_T2,0.0,-0.169221821434828,-0.0901265352733035,2.514191368078929e-07,0.4019100654748607,-0.0094323300422015,-1.1897835880234514e-17,0.5370177219834743,-5.079613663965305e-18,0.4031373141861081,0.99966328972873,-9.273020833675816e-19,0.0294812284665512,0.9997178438941268
UCSF-PDGM-0164_T2,0.0,-0.4985948169838558,-0.0762595355435883,0.0030250697851993,0.2099803670847539,1.2752896205903596e-13,-4.694110641961483e-17,0.2020306885913769,1.2369980863166625e-17,0.1181708496262144,0.999194432349567,-2.085842687033025e-17,0.0310415301389652,0.9995590955767312
UCSF-PDGM-0421_T2,0.0,-0.110382308290687,-0.0872631841754746,-1.4758771273546488e-17,0.1163393648305535,8.506171843607588e-14,-7.100221952533714e-18,0.1441855306126126,-1.3430933888675348e-17,0.1825970225168283,0.9993467404284584,-2.5214784382925427e-19,0.3112860357211715,0.9996227849077064
UCSF-PDGM-0473_T2,0.0,-0.2540917758619836,-0.2732238463946516,-8.231019002845101e-05,0.1490565786645747,9.283318000755217e-14,-1.835574040658905e-17,0.3577487973099723,-1.910189460505843e-17,0.3397708724691949,0.9994016113132388,2.0400049497439826e-18,-0.1614485532372825,0.9996233777156204
UCSF-PDGM-0302_T2,0.0,-0.2635726254762487,-0.3241581314026373,-0.0004045044203042,-0.1018797109559268,-0.0004634978913968,-3.0970343599109645e-17,0.1555519116202325,-8.388890681244279e-18,0.2861742938129453,0.9995134601224952,-4.206932544209993e-18,-0.427198337014803,0.9997376841998584
UCSF-PDGM-0262_T2,0.0,-0.3380924487344328,-0.268871046058174,-8.002185185437108e-05,0.1920475459769649,9.8074232031105e-14,-2.280379089420993e-17,0.3288021635979471,-1.849153556485613e-17,0.2407707809169184,0.999506863536242,1.7687555757688473e-18,-0.3346440037083684,0.9997664893888176
UCSF-PDGM-0296_T2,0.0,-0.1090003515746569,-0.2776261996011074,-0.00017196270452,0.1936212380497153,-0.027192085000847,-2.917184252387508e-17,0.0339455005622709,-2.151423386135788e-17,0.4988042869688485,0.9991314003314322,-5.417627897291087e-18,-0.1760561182697763,0.9993918797192828
UCSF-PDGM-0521_T2,0.0,0.0026436282822803,-0.0147597073869045,-0.0002062170590396,0.1286052770807053,-0.0593945720441722,6.420325375917462e-18,0.1934224581983886,-3.3676639795178133e-18,-0.0937338225332604,0.999622716840854,4.596174053678645e-19,0.4064565030501969,0.9996145501468108
UCSF-PDGM-0345_T2,0.0,-0.25239116341112,-0.4338008879198305,0.0066240634102482,0.4624943386832923,-0.0453843446398854,-1.3891353582797658e-17,0.2919293220196145,0.0002100471575171,0.6353479274450959,0.999133759946509,-4.779643533391478e-18,-0.0005882481022896,0.9993407522369392
UCSF-PDGM-0525_T2,0.0,-0.2286135518974476,-0.0503103396535642,0.000621667148724,-0.1756871704182545,-0.0946960969654234,-7.4630434097268e-05,0.0590722098172243,2.0112501150736225e-05,0.0374489940991461,0.9992452658393366,6.775625812050588e-18,-0.2390748140633989,0.9995097876855614
UCSF-PDGM-0090_T2,0.0,-0.1705182746584937,-0.0985636992413122,-3.349142043822258e-17,0.2308266081935215,-0.0419799896021815,-1.1847082715754209e-17,0.2364258347307009,-1.3480232704157257e-17,0.4311075570605616,0.999574239323756,-7.032039878827857e-19,0.0026270815185267,0.9996357957520664
UCSF-PDGM-0197_T2,0.0,-0.3637684120576624,-0.1798606131253977,-0.0011437784701818,-0.0445279088114706,9.536517183749633e-14,-2.378532547054547e-17,0.2651649433810938,-2.016718255169265e-17,0.1385229506510802,0.9994809493069254,5.134118273225504e-18,-0.095992930711659,0.9995822010127952
UCSF-PDGM-0242_T2,0.0,-0.4669511200654138,-0.1304192904894127,0.0007293836142825,0.3248148641881299,7.34172467831253e-14,-2.618919331500809e-17,0.4235239088997391,-1.201956766558271e-17,0.3119317157812393,0.9993499989787348,1.6266319441954373e-17,0.0693806279137117,0.999506673641323
UCSF-PDGM-0396_T2,0.0,0.0426635665216884,-0.1973344094882609,-0.0010979849515973,0.5829094689899218,6.320821489596808e-14,8.842694801108935e-18,0.4562759578853239,-1.5373405557530573e-17,0.1953154103868623,0.9996556757881224,8.805215829766485e-18,-0.1814717095569932,0.9996685500288788
UCSF-PDGM-0348_T2,0.0,-0.0358201489835601,-0.1623438117453085,0.0001123777951273,0.176368652489311,-0.0246905493292591,1.1117383594901533e-18,0.1108549051215364,-2.217858892163733e-17,0.3187678319736729,0.999060887412444,-2.9464023277445152e-18,-0.1749353762768818,0.9991259459467988
UCSF-PDGM-0330_T2,0.0,-0.0190926136917096,-0.1919571209759605,-0.0005584780932313,0.1429590015975708,6.116073505671607e-14,3.453073329503603e-18,0.2622858775663738,-4.9340581130462586e-18,-0.4857931907701406,0.9997172987290006,6.200185000530913e-18,0.1959649708443902,0.9997853450895812
UCSF-PDGM-0479_T2,0.0,-0.2428927610745724,-0.1676218660648205,-3.430755383276941e-06,0.0458072773582733,-0.0037482148771501,-1.7984836711741802e-17,0.0283335867050886,-3.181766796237246e-18,0.5710317436128739,0.9993237324890144,3.9941491703975294e-18,0.1892524503917018,0.9995036931155664
UCSF-PDGM-0420_T2,0.0,-0.4693285402503722,-0.0869843811632058,0.0015024590530071,0.064555210786855,1.0852981231779553e-13,-4.8961112958650714e-17,0.2589777761188123,-4.152788204339441e-17,0.4115499821860772,0.9995038725543656,-8.800483233865637e-18,0.125927798790005,0.9995696296603094
UCSF-PDGM-0505_T2,0.0,-0.1951275749381827,-0.1820955129110801,3.1172596817425035e-05,-0.0777438145644763,0.0009530589012348,-1.1418221085673553e-17,-0.1309812279359131,-2.379822683595524e-17,-0.3756919936796937,0.999389571252254,-6.622670892098682e-18,0.6455415498183849,0.9994581809921288
UCSF-PDGM-0395_T2,0.0,-0.7832638776053658,-0.2254831273164807,0.0116397023999968,0.1685301571606079,-0.0257150902892351,-0.0005016926288325,0.2065464471601148,7.874761848511644e-05,0.0669491167220263,0.9986640416642292,-2.3625009076063187e-06,0.0564454066915238,0.9991029167112248
UCSF-PDGM-0343_T2,0.0,-0.0961035161356425,-0.0856197487674392,-0.0005491089954789,0.3205009908191928,8.698259930131888e-14,-6.530048763721301e-18,0.4320839082717181,-1.095684487342474e-17,0.2213368934623479,0.9993455499055266,-2.2501131884630028e-18,-0.242697030619026,0.9994437631163572
UCSF-PDGM-0439_T2,0.0,-0.6163286776659193,-0.0290899028931485,0.0003608713970927,0.1851962052643002,-0.0073829040190321,7.082452541108953e-05,-0.1718291863852233,-7.017398453918706e-18,-0.2604750296333281,0.9994422403822318,-7.672540189919007e-18,0.5158500502406089,0.9994472938961828
UCSF-PDGM-0139_T2,0.0,-0.1427175015675474,0.0266074391148166,6.424497890781344e-06,0.4632019014233736,-0.0688105445638475,6.519832155126319e-05,0.7626053169704632,4.624287556977747e-05,0.0607059084752158,0.99972625026817,1.853964098211303e-06,-0.0722724822659331,0.9997132907183964
UCSF-PDGM-0259_T2,0.0,0.0099221696964256,0.0542296174536948,-0.0004924890700224,-0.3243574194519141,-0.0044367381981966,-8.69574244792366e-06,0.7526978579542309,-3.120447019038609e-05,-0.3311082354710901,0.9997273511869516,3.108870583203993e-07,0.0774760877026851,0.9997723757277291
UCSF-PDGM-0393_T2,0.0,-0.1866611310801006,-0.183358595338241,-0.0001043664823281,0.071807427280774,9.7455572448756e-14,-4.316670094505202e-18,-0.1880414014772611,-2.1408250738115985e-17,-0.0697156346662047,0.9992698606484224,1.7024035232649647e-19,0.3841661696277585,0.9994728572339392
UCSF-PDGM-0042_T2,0.0,-0.7317848873733404,-0.0622575439409181,0.002604947697393,0.1401162501039958,-0.3640263570250202,0.0009941973850853,-0.1502287941471377,-3.863413145238869e-05,0.053878306989014,0.9988350205388984,-3.036348405031151e-18,0.1994335101634755,0.9990101297696538
UCSF-PDGM-0523_T2,0.0,-0.137493309295663,-0.2309053333473141,-0.0014102660827356,-0.0931570800419176,-0.0428938958957459,6.243160325612321e-05,0.1547569083599679,-5.945350651470823e-05,-0.1519676422572926,0.9995256642793524,-6.006431231132011e-07,0.4154876681072128,0.9997328348169378
UCSF-PDGM-0011_T2,0.0,-0.3048884613567911,-0.0642966823615786,0.0001110838287473,0.6022761465415329,7.694547166105379e-14,-1.693870803397785e-17,0.3895810036136412,6.086493180491013e-18,0.7355468622581963,0.9997491898780728,-6.021822635867896e-18,-0.3981445429786824,0.9997293813785504
UCSF-PDGM-0432_T2,0.0,-0.0477286263750898,-0.0149065092898444,-7.50394971948555e-05,0.936446143108646,-0.0006517993619692,-7.437662230789579e-19,0.2940994356758988,1.915125673628406e-18,0.6081469298349781,0.9995340987231724,-3.293770165921164e-19,-0.5911318664603397,0.9994980433518758
UCSF-PDGM-0312_T2,0.0,-0.0607610156307088,-0.1111940618883268,-0.0001901268875113,0.043301537935901,-0.0007418501638767,-1.3722031113753609e-17,0.0316389302278564,6.727976474056477e-18,0.2519525548380404,0.999021038533725,3.279820654019461e-18,0.0489586583874121,0.9993596166663796
UCSF-PDGM-0136_T2,0.0,-0.3092703007970299,-0.1181547579872783,-0.0011685150060009,-0.036077040799747,-0.2345522219832403,-4.0672075528318316e-17,-0.2253312492299381,-9.449598786167962e-18,-0.0724814801835123,0.9995242159015064,1.4823098181467495e-17,0.2997725499459116,0.9995888078088444
UCSF-PDGM-0144_T2,0.0,-0.0363679188803434,-0.1721255527379673,0.0003126103460803,0.0164988243029579,0.0001730492266676,-1.2590619725174933e-18,-1.0525483917146767,-8.575028110193625e-18,0.1422261762626991,0.9998108931178334,-2.7966877758499613e-18,0.147934016639195,0.9998223045283522
UCSF-PDGM-0173_T2,0.0,-0.0196161934188409,-0.2533948339422905,-0.0005665406858494,0.1507645432575085,-0.0578760779761632,1.41204636649411e-18,0.147102085266931,-4.542701828118437e-17,0.2391153535874837,0.9991252894415746,9.620528118911092e-18,-0.0060511184608336,0.9995316373377976
UCSF-PDGM-0034_T2,0.0,-0.1908240479945344,-0.094582610148032,-1.2096978972613374e-17,0.2056772204811258,6.885185129611755e-14,-1.1088340103471936e-17,0.2923249571558496,-5.329903295875352e-18,0.2900360763956467,0.9994486411758976,-6.402525146707965e-18,-0.0257982381053377,0.9996126531305038
UCSF-PDGM-0450_T2,0.0,-0.1442237788386381,0.2169833720668233,0.0001841695576539,-0.1058519829533096,0.0131391045635557,-8.398830591928321e-05,-0.1022451040255943,-1.342531247304445e-06,0.0631127126467582,0.9991980868579358,2.3954413545865493e-18,0.0163314346471617,0.9994014843360486
UCSF-PDGM-0247_T2,0.0,2.1296949128104568,-0.1862229080698064,-0.0122329325712039,0.5891299673042307,-7.000858026391728e-06,1.767114608185889e-16,0.1851300527940547,3.2524245702267074e-05,-0.0229112790243953,0.9987693425473972,-1.2269061937064685e-17,0.0861796937180484,0.9992396115748238
UCSF-PDGM-0394_T2,0.0,0.1677967234325776,-0.1619415454026572,0.0002667127636382,-0.1612782302685091,-0.0152609585945988,-0.0001041345708051,0.1341602130236803,1.7823649610920562e-05,-0.0034221575148035,0.9997257707171668,-1.4025876700488364e-06,0.3474903708620359,0.9997625692790002
UCSF-PDGM-0537_T2,0.0,0.2077554415546868,-0.0671163121152268,-0.0008477102707919,-0.4065796041040811,8.634460952061046e-05,1.8585714919579007e-05,-0.4696655931224821,7.43086238607925e-18,-0.1558293037535911,0.9992564574173796,-9.88769489061496e-18,0.9170554752657958,0.9990560602143668
UCSF-PDGM-0520_T2,0.0,-0.272092043999218,-0.1800841551778076,0.0001206398562681,0.1507709981370872,-0.0037044029128317,-2.362861906001353e-17,0.0899448365648182,-2.133030953639043e-17,-0.0544623707145793,0.9991728976141516,-2.641299559004945e-18,0.2091257692879509,0.9993406863822872
UCSF-PDGM-0129_T2,0.0,0.1199137058666628,-0.0465837634187996,4.756417206582989e-05,-0.2424503083742189,2.8822112420457835e-14,1.984655771798325e-17,0.1598452475690673,-7.27004509600452e-18,-0.229194339089534,0.9995853136666852,-3.0982793003582567e-19,0.5635473546365177,0.9997116351829566
UCSF-PDGM-0309_T2,0.0,0.2022647828497679,-0.0918530984698093,-0.0006184449027975,0.050882059226001,0.0023748469896632,2.6198263295430305e-17,0.2061125283862668,-1.467981775547419e-17,0.3646629523710413,0.9996605229977952,-4.9586766776671255e-18,-0.0050050431716385,0.9997537542978836
UCSF-PDGM-0448_T2,0.0,-0.1033621771362175,-0.1193451685334728,0.0005001462713144,-0.1239068464169966,-0.0257713358360143,-9.777093982437328e-06,0.0092864590991841,-7.297722962102112e-18,-0.0803664859618532,0.9992318146129504,4.2895781850677535e-18,0.2305844652987998,0.9994080604262432
UCSF-PDGM-0311_T2,0.0,-0.1419340176621688,0.0054778825173394,-0.0001326375733224,0.8618360772495988,-0.0123288422471554,-1.6444288014645706e-17,0.1208103893250228,5.986155120379639e-07,0.7221493370680191,0.9993906485777408,-6.396876261415696e-18,-0.1602323013717206,0.999661038858912
UCSF-PDGM-0101_T2,0.0,-0.2316682152479432,-0.1710157322919163,-0.0003845611687172,0.0704702582258398,0.0004365933982276,-3.935278394318089e-17,0.4524786206313313,-2.5418064792490958e-17,0.5198697693310084,0.9994493476147503,2.109993607639809e-18,0.0758456377611534,0.9997033769131172
UCSF-PDGM-0212_T2,0.0,-0.2557737684429225,-0.1688353768269552,-0.0003364048800787,-0.0070014111652284,-0.0120796081711918,-1.82144696926076e-17,0.0416580303575528,-1.3454680649077902e-17,0.1139401479053816,0.9993137930313756,-1.2481312710563501e-17,0.0241331097534765,0.9993519747307548
UCSF-PDGM-0356_T2,0.0,-0.0080132736655897,-0.0853353780612516,-0.0011508218487389,0.3594157907789732,-0.0045287439210799,-7.90077466585105e-18,0.3585707401581879,-2.23827083449526e-06,-0.0194017868534828,0.9993135009878248,2.0917005697928893e-18,0.1048351001070371,0.9996531513381126
UCSF-PDGM-0041_T2,0.0,-0.1091993705885318,-0.1823009693527456,-3.0406726833919355e-17,0.1590671717874094,-0.0047163709603148,-1.6296511283547525e-17,0.1855107144777895,-5.9548556399050585e-18,0.2015757177089725,0.9995302348672446,-1.6619099336991461e-18,0.0912013184477499,0.9997280429657908
UCSF-PDGM-0128_T2,0.0,-0.8016488844779118,-0.2851401367836118,0.0018618458629511,0.1474170718921532,1.3459876600450684e-13,-7.074564895513364e-17,0.1447887835729908,-2.599111203061768e-17,0.1127942348222194,0.999031085242622,6.5374469820601226e-18,0.0657172791268411,0.9994902072964464
UCSF-PDGM-0255_T2,0.0,-0.0463173239438551,-0.2240301656900845,-0.0028418045706201,0.2133295619221785,-0.1162928820250101,-6.323521487318211e-17,0.1002462021998561,0.0006796628068445,0.2017027405161705,0.9993547154280964,1.389874260066085e-17,-0.4010502428320031,0.9994982625703906
UCSF-PDGM-0168_T2,0.0,0.0145012347793852,-0.3415503397652404,0.0014852041331145,-0.0117983153694134,-0.0007117967341072,1.4757345509839453e-05,0.0221336174207425,3.765057763286916e-05,0.5342798501559146,0.9997343314348996,1.3505571416757372e-08,-0.0021327645129701,0.9997696900899234
UCSF-PDGM-0053_T2,0.0,-0.2580483206181419,-0.1446943093508173,-0.0003208030750626,0.3053193499832444,-0.0113449244752036,-8.774909784396385e-18,0.6202499458592855,-9.030482048035865e-18,0.2983330182254766,0.99921873890389,-1.2196768614335065e-18,-0.2560391632741697,0.9995900106019686
UCSF-PDGM-0012_T2,0.0,-0.5584131531316261,-0.0870317990664868,0.0006296704324863,0.7494964689736313,-0.0071402657109734,-4.200962423695471e-17,0.3316369056831073,1.9068055402827544e-17,0.3837185440742398,0.999511662021155,-4.970210590635253e-18,-0.1544712629514681,0.9995590404932564
UCSF-PDGM-0307_T2,0.0,0.1359818805628989,-0.0939476965637882,0.0003541731488842,0.3062718508994567,3.281704350005431e-14,1.3711589456619648e-17,0.3060428810060821,-5.159607172471514e-18,0.1518441841699358,0.999666551660454,3.0253118360676337e-18,0.0494574521185927,0.9997403954993808
UCSF-PDGM-0352_T2,0.0,-0.2063001706879186,-0.057730328954326,0.0018604016542097,0.2220264495341242,9.736736149872789e-14,-4.1822547790909516e-17,-0.0891587333970241,1.2894927376436645e-18,0.3379810547432886,0.9988333967700128,1.482916648290214e-18,0.0865618472391376,0.9988898927908688
UCSF-PDGM-0186_T2,0.0,-0.0427461786573081,0.0033453725635638,0.0010305976507212,0.5577326967153124,6.494359913422478e-14,1.06479425200268e-17,0.246698995267486,-1.7330995729126418e-17,0.6736015809706241,0.9995066763603456,5.181364886977328e-18,-0.2442548506045984,0.9996382529396508
UCSF-PDGM-0319_T2,0.0,-0.1329437051104534,-0.1912641370309353,-0.0011869083410636,-0.0059946254606215,-0.0137997376718394,-1.4650365685775262e-17,-0.0845223009786532,-3.6763537720646414e-06,0.4292788911026869,0.9991793013653638,-4.52097361106462e-19,0.0416078593897668,0.9995715149838912
UCSF-PDGM-0008_T2,0.0,-0.1848306421651387,-0.146674883005307,-2.4960472347064717e-17,0.1168235174948954,-0.052673897506796,-2.9967141647743995e-17,-0.3112451052153304,-1.736651739453883e-17,0.156207117209685,0.9996014185826227,1.1781098632074313e-18,0.1661003082795742,0.9996638368099192
UCSF-PDGM-0007_T2,0.0,-0.3296615295772778,-0.117024555609836,-0.0006098032471563,0.4936203252701677,9.127368675412353e-14,-3.017701504528553e-17,0.2678701790106755,-1.9455828132380964e-17,0.4662223160544176,0.9994998437091088,5.930377880148732e-18,-0.0035837294348272,0.9996394462323696
UCSF-PDGM-0500_T2,0.0,-0.1265237910512792,-1.4889230346620992,0.0141187278983226,0.4812217701640911,9.974721566027137e-14,4.111898480918441e-17,-0.1107636156295374,-1.9166598719640715e-16,0.5987244430351178,0.998127602261304,4.9478732010819635e-17,-0.2440217125264898,0.99890161296497
UCSF-PDGM-0397_T2,0.0,-0.2060578035182969,-0.1032210062114605,-0.0001586431256528,0.0600469993818375,8.171356015102183e-14,-6.092937246170594e-18,0.0429031197201184,-4.9673210464693225e-18,0.189569775868394,0.9992181860555696,6.375171396538168e-19,-0.0727035628218847,0.9993353311566536
UCSF-PDGM-0250_T2,0.0,-0.6593311140064937,-0.3134631656969627,0.0060509503445911,0.2436937494449366,7.937488441537285e-14,-7.561243303224298e-17,0.5359978461301692,-2.1870849477569318e-17,0.3493703850996659,0.9989342227273448,4.157956174442836e-19,-0.4730270620025041,0.9994483435194528
UCSF-PDGM-0494_T2,0.0,-0.3480030228737815,-0.0178491456393461,0.0004947265696454,0.0280027564745404,9.618235317118133e-14,-3.492401617618904e-17,-0.2194609947663943,-3.038896487343728e-18,-0.1461648654940133,0.9993243311121977,-8.344310737340377e-18,0.4540298354825729,0.9992506050997232
UCSF-PDGM-0320_T2,0.0,-0.2903288905870717,-0.085138829641877,0.000231296589822,-0.0143449250321564,-0.0376552118731687,9.148540186057292e-05,0.2175374589902281,-2.405361339016196e-05,0.0689318713307919,0.9994898608634591,3.8702167233687865e-18,0.0936551582082743,0.9995537959748814
UCSF-PDGM-0013_T2,0.0,-0.3672189951016857,-0.3674655190651264,0.0003108547467575,0.3467866475059693,-0.0080421152570164,-3.996678923849637e-17,0.4601517378081677,-6.100608808621787e-18,0.3891206340883255,0.9993471012960312,8.56441818403862e-18,0.0024615347505635,0.9993290266122842
UCSF-PDGM-0143_T2,0.0,-0.0301927511014514,-0.1599025132538659,0.0003293955335702,-0.0734026070549649,-0.0830240573979229,-2.493988946530774e-17,0.1617226244791703,-2.117342723309981e-17,0.2025903704330663,0.9995104806696342,5.22879498698052e-18,0.2528986217296681,0.999574123513846
UCSF-PDGM-0205_T2,0.0,-0.3632731232840217,-0.133585264554602,-2.549674082693812e-06,-0.0371274229634193,-0.0173472751294739,-1.8337040717151242e-17,0.1298916338561109,-7.040437996337687e-18,0.2208714680433179,0.999355847085738,7.074264910050132e-18,0.2927238130543529,0.9994780013866236
UCSF-PDGM-0376_T2,0.0,-0.1364981453876763,-0.0754478095182276,-1.6488218437765225e-17,-0.9568419311556692,-0.0143166854763154,-1.738651076705929e-17,0.1126484250976525,8.641320644223577e-19,0.0069083589920003,0.9995164411142856,-3.3541112623636032e-18,0.2012603969573565,0.9996820222552124
UCSF-PDGM-0202_T2,0.0,-0.3711508219690112,-0.1629031580988988,0.0006488061056696,0.1148134024753939,-0.1982170861746456,0.0001903683638033,0.3188600018535749,3.626276559733793e-06,0.3472552892472602,0.9992722909986458,5.812715594458392e-07,-0.1175140594228184,0.9994417798141322
UCSF-PDGM-0243_T2,0.0,-0.1815420579247064,0.0891553973334553,-0.0034504756900916,0.1593737224149499,-0.1209779680723562,-2.034495981621761e-17,-0.3830645133468304,0.0002274527705945,0.2246634171693045,0.9994174322941382,-2.381958570226775e-18,0.1753825660297814,0.9996094677400016
